-0.005402888,0.001353114,0.02419237
-0.07789488,0.04223646,-0.005506331
0.04046519,0.01782131,-0.0009116636
0.01649572,-0.002504888,0.009093438
-0.008019717,0.01503847,-0.0009284752
0.02621386,0.03334386,0.03274398
0.02857924,0.01301277,0.005360026
-0.01547232,-0.009144874,-0.001823738
0.03181046,0.005888801,-0.005902277
0.01776289,0.02781657,-0.01303797
-0.01409429,-0.07006328,0.04960147
0.02791776,0.02116172,-0.00991291
0.03020283,0.02432436,-0.01697232
-0.02344079,-0.05064441,0.02158483
0.03249421,0.03646302,-0.01529366
-0.08445521,0.0452409,0.008884502
0.01840898,0.01799317,-0.01031023
0.01841109,0.02156836,0.01309211
0.01154202,0.0098969,-0.01201742
0.05122433,0.02429622,-0.008571895
-0.02855749,-0.07299521,0.03046342
0.03591472,0.008534186,-0.01129329
-0.009008596,0.01530106,0.007979669
0.00224084,-0.001759504,-0.002240365
0.02592806,0.003918944,0.00270039
0.003393092,-0.01610676,-0.009383041
-0.01329049,0.02937326,0.0045699
0.02269291,0.01345833,0.00102616
0.02217771,0.02793214,-0.001867642
0.02127352,0.02817423,-0.003365401
0.02322093,-0.03047988,0.02430675
-0.06617865,0.05032877,-0.005546012
0.0230286,0.0114308,-0.001466761
-0.0007233383,-0.02462496,-0.05869434
-0.09576232,0.05198095,0.006071488
0.01662668,0.03705459,-0.01123893
-0.009385588,-0.03041901,-0.09843197
-0.01694727,-0.02566152,-0.07058581
0.05139419,0.04907192,0.009345462
0.009722303,0.01989843,0.01828106
-0.01006648,0.02028917,0.002563756
-0.01798765,-0.04729643,-0.09281352
0.03035686,0.005700968,0.001851157
0.02189832,0.02190588,0.03727597
-0.04570435,-0.09445694,0.05649241
0.03821942,0.007524072,0.01375984
0.009093172,0.009529343,-1.689877e-05
-0.0364553,-0.08785896,0.05665195
0.0228695,0.005595879,-0.02584734
-0.007882762,-0.06092552,-0.1116906
-0.0916341,0.03604005,-0.0005939259
-0.009471627,0.02433223,0.005597444
-0.00103542,0.01511432,0.005790002
0.00315321,0.001592404,0.003006365
0.02847148,0.02379086,0.02640259
-0.02808303,-0.06993332,0.04337227
0.01801327,0.005572675,-0.01319093
-0.03413194,-0.06511588,0.05325111
0.04536163,0.01468193,-0.02142936
0.021836,-0.006905102,0.02700182
0.01799789,0.00136108,0.0202301
0.02972842,0.02614435,0.04123425
-0.09312307,0.04556524,0.001038525
-0.007879823,0.007270014,0.004820477
0.005716477,0.005507046,0.01981671
0.02320884,-0.003320543,-0.0004112091
0.02328221,0.02625226,0.02004518
-0.02435041,-0.05073204,-0.09537796
0.03589994,0.01119667,-0.01332095
-0.003982697,0.00258368,0.02043631
0.03334094,0.004393822,0.03085755
-0.03132053,-0.09662313,0.05679341
-0.08685589,0.05632738,0.004435383
0.02353049,-0.01498843,0.02266604
-0.0345885,-0.0524901,0.03949018
0.01943688,-0.001629899,-0.01882338
0.01425593,0.01193924,0.0007595778
0.01195474,-0.001996972,0.03759382
0.02581272,0.005632325,-0.01158414
-0.003480675,-0.02315135,-0.08431012
0.02295318,0.01983049,0.01221561
0.02950941,-0.004016385,0.03613093
0.01684904,-0.02362571,0.03889775
-0.0445242,-0.08143562,0.0643105
-0.002265634,0.01688575,-0.001162453
0.02422334,-0.003117721,0.007440704
-0.02483088,-0.04698788,0.009987099
0.04450754,0.03416911,-0.01670996
-0.01764065,-0.06735954,0.04920301
0.04040525,0.03314625,0.03615356
0.01750224,-0.006255803,0.03573173
-0.01962423,-0.03492204,-0.07799529
0.01596141,0.004279547,0.002057372
-0.07373902,0.06305637,0.000230564
0.03707704,0.03315168,0.001930572
-0.0029251,-0.02222734,-0.08085497
-0.009951614,-0.04234226,-0.08604223
0.02464915,0.02976377,0.01090285
0.003448767,0.001251511,-0.008319593
-0.01857059,-0.0164285,-0.08913983
0.03294741,0.02103248,-0.005923779
0.02858621,0.01730246,-0.02694854
0.01256637,-0.003808454,0.003541667
0.01815344,-0.00462595,0.004217128
-0.08934227,0.06506514,0.005919438
0.0006142084,-0.001364451,0.01075068
0.01850272,0.006351081,-0.003567924
0.01039219,0.03133059,-0.009104102
-0.02001152,-0.01521061,-0.0717103
-0.01898037,-0.08252034,0.05799489
0.007653104,0.0004270805,-0.03504868
0.01767801,0.01288253,-0.009015535
0.02673581,-0.00940594,0.04477798
0.005672079,0.00987974,-0.0008356395
0.02551189,-0.00461827,0.007185244
-0.004317099,0.02171585,-0.0008844134
0.03627719,0.02308946,0.003660239
0.01769384,-0.0005313741,-0.005320256
-0.01192111,0.02941703,0.003934279
-0.05983945,0.04250449,-0.01305223
-0.003214077,0.02320849,0.01543102
-0.02993955,-0.04430599,-0.08778358
-0.04361249,-0.016364,-0.04967019
0.03184199,0.01780783,0.003930566
-0.01017711,-0.02819624,-0.08603941
-0.0008026891,0.007206145,-0.0008775173
0.02549489,0.005139886,0.03660269
